datetime,open,high,low,close,vol,amount,ma5,ma10
2017/10/9 11:15,8.81,8.82,8.8,8.8,403,354800,8.83,8.822222222
2017/10/9 11:16,8.8,8.81,8.8,8.8,415,365504,8.824,8.823333333
2017/10/9 11:17,8.8,8.84,8.8,8.84,1043,919504,8.814,8.822222222
2017/10/9 11:18,8.84,8.84,8.83,8.84,252,222496,8.814,8.823333333
2017/10/9 11:19,8.84,8.84,8.83,8.83,347,306496,8.818,8.825555556
2017/10/9 11:20,8.84,8.84,8.82,8.83,436,384992,8.824,8.826666667
2017/10/9 11:21,8.84,8.84,8.83,8.83,380,335904,8.832,8.825555556
2017/10/9 11:22,8.84,8.84,8.83,8.84,1279,1130304,8.84,8.825555556
2017/10/9 11:23,8.85,8.85,8.84,8.84,895,791808,8.842,8.828888889
2017/10/9 11:24,8.84,8.85,8.84,8.85,537,475200,8.842,8.832222222
2017/10/9 11:25,8.86,8.87,8.86,8.87,457,404992,8.846,8.838888889
2017/10/9 11:26,8.86,8.87,8.86,8.87,486,430896,8.85,8.845555556
2017/10/9 11:27,8.87,8.88,8.87,8.87,409,362704,8.856,8.848888889
2017/10/9 11:28,8.87,8.88,8.87,8.88,923,819600,8.86,8.852222222
2017/10/9 11:29,8.88,8.89,8.87,8.89,907,804304,8.868,8.856666667
2017/10/9 11:30,8.88,8.89,8.88,8.88,148,131488,8.872,8.861111111
2017/10/9 13:01,8.88,8.89,8.88,8.89,2759,2450624,8.876,8.865555556
2017/10/9 13:02,8.89,8.9,8.89,8.89,786,698880,8.88,8.87
2017/10/9 13:03,8.89,8.9,8.88,8.88,614,545696,8.884,8.875555556
2017/10/9 13:04,8.88,8.89,8.88,8.88,1676,1488608,8.884,8.877777778
2017/10/9 13:05,8.89,8.89,8.87,8.87,1262,1120800,8.886,8.881111111
2017/10/9 13:06,8.86,8.88,8.85,8.87,723,640096,8.882,8.88
2017/10/9 13:07,8.86,8.87,8.85,8.85,887,785088,8.876,8.878888889
2017/10/9 13:08,8.86,8.88,8.85,8.85,610,540320,8.87,8.876666667
2017/10/9 13:09,8.87,8.87,8.85,8.85,1021,904096,8.868,8.875555556
2017/10/9 13:10,8.86,8.86,8.82,8.83,567,501088,8.862,8.873333333
2017/10/9 13:11,8.86,8.86,8.82,8.84,463,409024,8.862,8.87
2017/10/9 13:12,8.84,8.86,8.82,8.82,929,821472,8.858,8.864444444
2017/10/9 13:13,8.83,8.84,8.81,8.81,475,418720,8.852,8.858888889
2017/10/9 13:14,8.8,8.82,8.8,8.81,597,525504,8.838,8.848888889
2017/10/9 13:15,8.81,8.81,8.8,8.81,655,576800,8.828,8.843333333
2017/10/9 13:16,8.8,8.81,8.8,8.81,885,779008,8.816,8.836666667
2017/10/9 13:17,8.81,8.81,8.8,8.8,345,303680,8.81,8.831111111
2017/10/9 13:18,8.8,8.81,8.8,8.8,363,319488,8.804,8.823333333
2017/10/9 13:19,8.81,8.81,8.8,8.81,547,481504,8.806,8.817777778
2017/10/9 13:20,8.81,8.84,8.81,8.83,953,840416,8.806,8.812222222
2017/10/9 13:21,8.83,8.84,8.81,8.81,649,572608,8.812,8.811111111
2017/10/9 13:22,8.84,8.84,8.81,8.84,419,369792,8.818,8.812222222
2017/10/9 13:23,8.84,8.84,8.81,8.81,593,522688,8.826,8.816666667
2017/10/9 13:24,8.83,8.83,8.8,8.8,532,468800,8.83,8.818888889
2017/10/9 13:25,8.81,8.81,8.8,8.8,318,279712,8.83,8.82
2017/10/9 13:26,8.8,8.81,8.8,8.8,834,734112,8.824,8.818888889
2017/10/9 13:27,8.8,8.81,8.8,8.8,367,323296,8.816,8.818888889
2017/10/9 13:28,8.8,8.81,8.79,8.81,392,344672,8.808,8.817777778
2017/10/9 13:29,8.81,8.82,8.79,8.8,622,547424,8.804,8.817777778
2017/10/9 13:30,8.79,8.81,8.79,8.8,215,189280,8.8,8.813333333
2017/10/9 13:31,8.81,8.81,8.8,8.8,242,212928,8.802,8.81
2017/10/9 13:32,8.8,8.81,8.8,8.81,468,411968,8.802,8.805555556
2017/10/9 13:33,8.81,8.81,8.79,8.79,481,423232,8.804,8.803333333
2017/10/9 13:34,8.79,8.8,8.78,8.79,332,291776,8.8,8.801111111
2017/10/9 13:35,8.79,8.79,8.78,8.78,836,734016,8.8,8.8
2017/10/9 13:36,8.78,8.79,8.77,8.77,217,190592,8.794,8.797777778
2017/10/9 13:37,8.78,8.79,8.78,8.78,569,500000,8.79,8.795555556
2017/10/9 13:38,8.78,8.79,8.77,8.78,566,496992,8.784,8.792222222
2017/10/9 13:39,8.79,8.79,8.78,8.78,433,380800,8.784,8.792222222
2017/10/9 13:40,8.79,8.79,8.78,8.79,335,294400,8.784,8.79
2017/10/9 13:41,8.8,8.8,8.79,8.8,501,440608,8.788,8.79
2017/10/9 13:42,8.8,8.82,8.8,8.82,397,349792,8.792,8.788888889
2017/10/9 13:43,8.82,8.82,8.8,8.82,571,503104,8.8,8.792222222
2017/10/9 13:44,8.8,8.8,8.8,8.8,320,281920,8.802,8.793333333
2017/10/9 13:45,8.8,8.8,8.78,8.79,544,478176,8.804,8.795555556
2017/10/9 13:46,8.79,8.79,8.78,8.78,938,823616,8.802,8.796666667
2017/10/9 13:47,8.8,8.8,8.77,8.8,577,506592,8.802,8.798888889
2017/10/9 13:48,8.77,8.8,8.77,8.77,1005,881408,8.792,8.796666667
2017/10/9 13:49,8.77,8.78,8.76,8.78,1818,1595200,8.786,8.794444444
2017/10/9 13:50,8.78,8.78,8.74,8.74,1493,1306880,8.782,8.792222222
2017/10/9 13:51,8.75,8.75,8.74,8.75,337,294720,8.774,8.786666667
2017/10/9 13:52,8.75,8.75,8.74,8.74,532,465184,8.764,8.778888889
2017/10/9 13:53,8.75,8.75,8.74,8.75,764,668000,8.76,8.773333333
2017/10/9 13:54,8.75,8.77,8.75,8.76,482,422208,8.756,8.767777778
2017/10/9 13:55,8.76,8.77,8.75,8.77,365,319808,8.752,8.764444444
2017/10/9 13:56,8.75,8.77,8.75,8.76,569,498496,8.752,8.758888889
2017/10/9 13:57,8.76,8.77,8.76,8.77,452,396192,8.754,8.757777778
2017/10/9 13:58,8.77,8.78,8.76,8.77,485,425600,8.758,8.757777778
2017/10/9 13:59,8.78,8.78,8.76,8.78,576,505504,8.764,8.757777778
2017/10/9 14:00,8.78,8.79,8.76,8.78,1332,1168384,8.768,8.761111111
2017/10/9 14:01,8.76,8.79,8.76,8.77,1131,991424,8.77,8.762222222
2017/10/9 14:02,8.77,8.77,8.76,8.77,189,165696,8.772,8.764444444
2017/10/9 14:03,8.78,8.79,8.75,8.78,1032,904512,8.774,8.767777778
2017/10/9 14:04,8.78,8.78,8.75,8.76,214,187488,8.774,8.77
2017/10/9 14:05,8.75,8.76,8.74,8.74,378,330688,8.768,8.77
2017/10/9 14:06,8.74,8.76,8.74,8.76,515,450304,8.764,8.767777778
2017/10/9 14:07,8.75,8.76,8.73,8.73,689,602400,8.76,8.765555556
2017/10/9 14:08,8.74,8.74,8.64,8.66,8899,7729696,8.752,8.761111111
2017/10/9 14:09,8.66,8.67,8.65,8.67,3740,3236320,8.728,8.747777778
2017/10/9 14:10,8.68,8.69,8.68,8.69,1087,944384,8.714,8.738888889
2017/10/9 14:11,8.69,8.7,8.68,8.7,824,715904,8.704,8.73
2017/10/9 14:12,8.69,8.69,8.65,8.67,1476,1280288,8.692,8.72
2017/10/9 14:13,8.67,8.67,8.64,8.65,1494,1292320,8.678,8.707777778
2017/10/9 14:14,8.64,8.68,8.64,8.68,1060,918496,8.674,8.695555556
2017/10/9 14:15,8.68,8.68,8.65,8.65,1140,988192,8.674,8.688888889
2017/10/9 14:16,8.66,8.66,8.63,8.65,1806,1561792,8.668,8.678888889
2017/10/9 14:17,8.63,8.66,8.6,8.6,5682,4897408,8.656,8.666666667
2017/10/9 14:18,8.6,8.65,8.6,8.61,2596,2234016,8.642,8.66
2017/10/9 14:19,8.64,8.64,8.6,8.63,1998,1720288,8.642,8.655555556
2017/10/9 14:20,8.62,8.64,8.6,8.64,1865,1606400,8.63,8.647777778
2017/10/9 14:21,8.6,8.64,8.6,8.63,1465,1261696,8.618,8.637777778
2017/10/9 14:22,8.6,8.63,8.6,8.6,2000,1721312,8.612,8.63
2017/10/9 14:23,8.62,8.63,8.6,8.6,1295,1114400,8.616,8.627777778
2017/10/9 14:24,8.62,8.63,8.6,8.61,2601,2240192,8.612,8.621111111
2017/10/9 14:25,8.61,8.62,8.59,8.59,2173,1868416,8.61,8.615555556
2017/10/9 14:26,8.62,8.62,8.59,8.61,771,663488,8.614,8.614444444
2017/10/9 14:27,8.61,8.62,8.61,8.62,1363,1173504,8.616,8.615555556
2017/10/9 14:28,8.62,8.64,8.62,8.64,397,342496,8.616,8.613333333
2017/10/9 14:29,8.64,8.65,8.64,8.65,868,750496,8.62,8.615555556
2017/10/9 14:30,8.65,8.66,8.65,8.66,880,761792,8.628,8.621111111
2017/10/9 14:31,8.66,8.66,8.64,8.64,1263,1093216,8.636,8.627777778
2017/10/9 14:32,8.64,8.65,8.64,8.65,595,514496,8.642,8.63
2017/10/9 14:33,8.64,8.65,8.63,8.63,784,677504,8.646,8.632222222
2017/10/9 14:34,8.64,8.65,8.64,8.65,278,240288,8.646,8.635555556
2017/10/9 14:35,8.65,8.65,8.64,8.65,681,588896,8.646,8.638888889
2017/10/9 14:36,8.65,8.65,8.64,8.64,348,300896,8.644,8.643333333
2017/10/9 14:37,8.65,8.65,8.64,8.65,932,806112,8.646,8.646666667
2017/10/9 14:38,8.65,8.65,8.64,8.65,1587,1372608,8.648,8.647777778
2017/10/9 14:39,8.64,8.66,8.64,8.65,1196,1034976,8.648,8.646666667
2017/10/9 14:40,8.66,8.66,8.65,8.66,1230,1064928,8.65,8.646666667
2017/10/9 14:41,8.66,8.66,8.65,8.66,886,767072,8.652,8.648888889
2017/10/9 14:42,8.65,8.66,8.64,8.64,1984,1716512,8.652,8.65
2017/10/9 14:43,8.63,8.64,8.62,8.63,2866,2470016,8.648,8.648888889
2017/10/9 14:44,8.63,8.64,8.63,8.63,590,509600,8.646,8.646666667
2017/10/9 14:45,8.64,8.64,8.63,8.64,1608,1389280,8.642,8.645555556
2017/10/9 14:46,8.64,8.64,8.63,8.63,1834,1583008,8.638,8.644444444
2017/10/9 14:47,8.63,8.63,8.62,8.62,1639,1413408,8.634,8.642222222
2017/10/9 14:48,8.63,8.63,8.62,8.63,1890,1630592,8.634,8.641111111
2017/10/9 14:49,8.63,8.64,8.62,8.64,2054,1772288,8.634,8.637777778
2017/10/9 14:50,8.63,8.64,8.63,8.64,1171,1011008,8.632,8.634444444
2017/10/9 14:51,8.63,8.64,8.63,8.64,2113,1823520,8.63,8.632222222
2017/10/9 14:52,8.64,8.64,8.62,8.63,1776,1532800,8.632,8.633333333
2017/10/9 14:53,8.62,8.63,8.62,8.63,2139,1844800,8.63,8.632222222
2017/10/9 14:54,8.63,8.63,8.62,8.63,1985,1712096,8.63,8.631111111
2017/10/9 14:55,8.63,8.64,8.62,8.64,2705,2333600,8.63,8.63
2017/10/9 14:56,8.63,8.67,8.63,8.66,2380,2058304,8.63,8.63
2017/10/9 14:57,8.67,8.71,8.67,8.7,3738,3248384,8.636,8.634444444
2017/10/9 14:58,8.7,8.7,8.7,8.7,0,0,8.652,8.642222222
2017/10/9 14:59,8.7,8.7,8.7,8.7,0,0,8.666,8.65
2017/10/9 15:00,8.71,8.71,8.71,8.71,5928,5163296,8.682,8.658888889
2017/10/10 9:31,8.72,8.77,8.72,8.73,11109,9705300,8.7,8.667777778
2017/10/10 9:32,8.74,8.75,8.7,8.72,3706,3232800,8.714,8.681111111
2017/10/10 9:33,8.71,8.71,8.65,8.65,3508,3043600,8.716,8.69
2017/10/10 9:34,8.68,8.7,8.67,8.69,2238,1943900,8.712,8.695555556
2017/10/10 9:35,8.69,8.7,8.68,8.68,1708,1484900,8.708,8.702222222
2017/10/10 9:36,8.69,8.69,8.67,8.67,2057,1784900,8.702,8.704444444
2017/10/10 9:37,8.67,8.67,8.61,8.62,3588,3101700,8.688,8.701111111
2017/10/10 9:38,8.62,8.65,8.61,8.63,4220,3639700,8.67,8.692222222
2017/10/10 9:39,8.63,8.64,8.62,8.63,1814,1565000,8.66,8.683333333
2017/10/10 9:40,8.62,8.65,8.62,8.64,1996,1722800,8.646,8.672222222
2017/10/10 9:41,8.63,8.67,8.63,8.67,997,863500,8.634,8.66
2017/10/10 9:42,8.67,8.68,8.66,8.67,1014,879400,8.634,8.655555556
2017/10/10 9:43,8.66,8.67,8.64,8.65,1347,1165700,8.642,8.653333333
2017/10/10 9:44,8.64,8.64,8.63,8.64,1092,942600,8.644,8.647777778
2017/10/10 9:45,8.63,8.66,8.63,8.64,1041,900600,8.646,8.641111111
2017/10/10 9:46,8.65,8.65,8.63,8.64,797,687800,8.65,8.638888889
2017/10/10 9:47,8.63,8.64,8.62,8.62,1282,1106100,8.642,8.64
2017/10/10 9:48,8.62,8.63,8.62,8.63,1466,1264300,8.634,8.638888889
2017/10/10 9:49,8.62,8.63,8.6,8.61,2711,2334100,8.63,8.638888889
2017/10/10 9:50,8.6,8.61,8.59,8.59,2368,2035600,8.624,8.635555556
2017/10/10 9:51,8.6,8.62,8.6,8.6,2083,1792800,8.614,8.627777778
2017/10/10 9:52,8.61,8.61,8.58,8.58,2555,2195100,8.61,8.622222222
2017/10/10 9:53,8.57,8.57,8.53,8.54,3355,2869600,8.6,8.614444444
2017/10/10 9:54,8.55,8.57,8.54,8.57,2724,2330300,8.586,8.605555556
2017/10/10 9:55,8.58,8.58,8.56,8.58,1965,1684000,8.582,8.597777778
2017/10/10 9:56,8.58,8.58,8.57,8.58,1281,1098800,8.578,8.592222222
2017/10/10 9:57,8.58,8.58,8.57,8.57,1772,1519600,8.572,8.587777778
2017/10/10 9:58,8.57,8.57,8.56,8.57,1753,1501800,8.572,8.582222222
2017/10/10 9:59,8.56,8.57,8.56,8.57,1041,891300,8.574,8.577777778
2017/10/10 10:00,8.57,8.57,8.54,8.55,2666,2280100,8.572,8.574444444
2017/10/10 10:01,8.55,8.56,8.54,8.55,2705,2311000,8.566,8.567777778
2017/10/10 10:02,8.54,8.58,8.54,8.58,1258,1077300,8.558,8.564444444
2017/10/10 10:03,8.58,8.59,8.57,8.59,858,736200,8.56,8.567777778
2017/10/10 10:04,8.6,8.61,8.59,8.61,728,626400,8.568,8.57
2017/10/10 10:05,8.62,8.62,8.6,8.61,612,527000,8.578,8.574444444
2017/10/10 10:06,8.6,8.62,8.59,8.59,994,855696,8.588,8.576666667
2017/10/10 10:07,8.6,8.61,8.59,8.61,644,553600,8.6,8.58
2017/10/10 10:08,8.61,8.61,8.59,8.6,471,405200,8.606,8.585555556
2017/10/10 10:09,8.6,8.61,8.59,8.6,605,520504,8.606,8.588888889
2017/10/10 10:10,8.59,8.6,8.59,8.6,523,449496,8.6,8.593333333
2017/10/10 10:11,8.59,8.6,8.59,8.59,236,202800,8.598,8.598888889
2017/10/10 10:12,8.58,8.6,8.58,8.58,739,634208,8.594,8.598888889
2017/10/10 10:13,8.58,8.59,8.58,8.58,424,363896,8.588,8.596666667
2017/10/10 10:14,8.59,8.59,8.56,8.57,763,654000,8.586,8.593333333
2017/10/10 10:15,8.56,8.58,8.56,8.57,592,507200,8.58,8.588888889
2017/10/10 10:16,8.58,8.58,8.57,8.58,405,347304,8.578,8.586666667
2017/10/10 10:17,8.58,8.58,8.57,8.58,605,519096,8.578,8.583333333
2017/10/10 10:18,8.58,8.58,8.57,8.57,916,785600,8.578,8.581111111
2017/10/10 10:19,8.57,8.58,8.57,8.58,532,456104,8.574,8.578888889
2017/10/10 10:20,8.58,8.59,8.57,8.58,306,262496,8.578,8.577777778
2017/10/10 10:21,8.59,8.59,8.58,8.58,583,500600,8.58,8.578888889
2017/10/10 10:22,8.59,8.59,8.57,8.57,657,563800,8.582,8.58
2017/10/10 10:23,8.58,8.58,8.57,8.58,239,205000,8.582,8.578888889
2017/10/10 10:24,8.58,8.59,8.58,8.59,403,345800,8.584,8.581111111
2017/10/10 10:25,8.59,8.59,8.58,8.58,287,246400,8.586,8.582222222
2017/10/10 10:26,8.58,8.6,8.58,8.6,610,524096,8.584,8.582222222
2017/10/10 10:27,8.6,8.6,8.59,8.6,101,86904,8.586,8.584444444
2017/10/10 10:28,8.59,8.6,8.58,8.59,416,357400,8.588,8.586666667
2017/10/10 10:29,8.6,8.61,8.59,8.61,421,362200,8.592,8.588888889
2017/10/10 10:30,8.61,8.63,8.6,8.63,443,381896,8.596,8.591111111
2017/10/10 10:31,8.63,8.63,8.63,8.63,504,434904,8.606,8.595555556
2017/10/10 10:32,8.63,8.64,8.61,8.61,443,381896,8.612,8.601111111
2017/10/10 10:33,8.61,8.61,8.6,8.61,523,450504,8.616,8.604444444
2017/10/10 10:34,8.6,8.61,8.6,8.61,285,245304,8.616,8.605555556
2017/10/10 10:35,8.6,8.61,8.59,8.59,590,507296,8.614,8.607777778
2017/10/10 10:36,8.58,8.58,8.57,8.57,584,500896,8.604,8.605555556
2017/10/10 10:37,8.57,8.59,8.57,8.57,188,161304,8.592,8.603333333
2017/10/10 10:38,8.58,8.59,8.57,8.59,710,609200,8.586,8.601111111
2017/10/10 10:39,8.58,8.58,8.57,8.57,811,695200,8.582,8.597777778
2017/10/10 10:40,8.57,8.58,8.57,8.58,267,229000,8.576,8.591111111
2017/10/10 10:41,8.58,8.59,8.57,8.59,384,329400,8.576,8.585555556
2017/10/10 10:42,8.59,8.59,8.57,8.57,858,736000,8.58,8.583333333
2017/10/10 10:43,8.57,8.57,8.56,8.56,368,315200,8.578,8.58
2017/10/10 10:44,8.56,8.59,8.56,8.57,135,115800,8.574,8.575555556
2017/10/10 10:45,8.57,8.58,8.56,8.56,1030,882000,8.574,8.574444444
2017/10/10 10:46,8.56,8.57,8.55,8.55,1304,1114896,8.57,8.573333333
2017/10/10 10:47,8.54,8.56,8.54,8.56,346,296000,8.56,8.568888889
2017/10/10 10:48,8.57,8.57,8.55,8.55,600,513408,8.56,8.567777778
2017/10/10 10:49,8.56,8.57,8.55,8.56,732,626800,8.56,8.566666667
2017/10/10 10:50,8.56,8.56,8.54,8.55,1345,1150000,8.558,8.564444444
2017/10/10 10:51,8.55,8.58,8.55,8.58,313,267696,8.556,8.56
2017/10/10 10:52,8.56,8.58,8.55,8.56,118,101000,8.56,8.558888889
2017/10/10 10:53,8.56,8.58,8.56,8.58,121,103800,8.558,8.558888889
2017/10/10 10:54,8.58,8.58,8.57,8.57,168,144096,8.562,8.56
2017/10/10 10:55,8.57,8.58,8.57,8.58,140,120104,8.564,8.561111111
2017/10/10 10:56,8.58,8.58,8.57,8.58,307,263096,8.57,8.565555556
2017/10/10 10:57,8.57,8.57,8.55,8.56,370,316800,8.572,8.565555556
2017/10/10 10:58,8.56,8.57,8.55,8.56,57,48800,8.572,8.565555556
2017/10/10 10:59,8.56,8.57,8.55,8.56,439,375904,8.568,8.565555556
2017/10/10 11:00,8.56,8.57,8.56,8.56,223,190896,8.566,8.566666667
2017/10/10 11:01,8.56,8.57,8.56,8.57,215,184104,8.562,8.566666667
2017/10/10 11:02,8.56,8.57,8.55,8.56,428,366504,8.56,8.566666667
2017/10/10 11:03,8.56,8.57,8.55,8.57,263,224992,8.56,8.564444444
2017/10/10 11:04,8.56,8.57,8.55,8.57,327,279904,8.56,8.563333333
2017/10/10 11:05,8.56,8.57,8.56,8.57,252,215904,8.56,8.561111111
2017/10/10 11:06,8.57,8.57,8.57,8.57,477,408800,8.562,8.561111111
2017/10/10 11:07,8.56,8.57,8.55,8.56,1119,957392,8.562,8.561111111
2017/10/10 11:08,8.57,8.57,8.56,8.57,444,380400,8.564,8.562222222
2017/10/10 11:09,8.56,8.57,8.56,8.57,387,331704,8.564,8.562222222
2017/10/10 11:10,8.56,8.57,8.56,8.56,81,69304,8.564,8.562222222
2017/10/10 11:11,8.57,8.57,8.57,8.57,314,269096,8.564,8.563333333
2017/10/10 11:12,8.57,8.58,8.56,8.57,299,256296,8.566,8.564444444
2017/10/10 11:13,8.56,8.57,8.56,8.57,405,346800,8.564,8.564444444
2017/10/10 11:14,8.56,8.57,8.56,8.57,950,813904,8.564,8.564444444
2017/10/10 11:15,8.58,8.58,8.57,8.57,212,181800,8.568,8.565555556
2017/10/10 11:16,8.58,8.59,8.58,8.59,259,222200,8.57,8.567777778
2017/10/10 11:17,8.58,8.59,8.58,8.59,475,407904,8.572,8.568888889
2017/10/10 11:18,8.6,8.6,8.59,8.59,289,248400,8.58,8.573333333
2017/10/10 11:19,8.6,8.6,8.58,8.58,493,423600,8.588,8.577777778
2017/10/10 11:20,8.58,8.59,8.58,8.59,190,162992,8.588,8.578888889
2017/10/10 11:21,8.59,8.59,8.58,8.58,142,121904,8.59,8.581111111
2017/10/10 11:22,8.58,8.59,8.57,8.58,259,222200,8.59,8.583333333
2017/10/10 11:23,8.58,8.58,8.57,8.57,178,152696,8.586,8.585555556
2017/10/10 11:24,8.57,8.58,8.57,8.58,67,57408,8.58,8.584444444
2017/10/10 11:25,8.57,8.58,8.57,8.57,107,91696,8.578,8.583333333
2017/10/10 11:26,8.57,8.58,8.57,8.57,179,153504,8.574,8.582222222
2017/10/10 11:27,8.57,8.57,8.57,8.57,276,236592,8.572,8.578888889
2017/10/10 11:28,8.57,8.57,8.56,8.57,162,138800,8.57,8.575555556
2017/10/10 11:29,8.58,8.58,8.57,8.58,65,55704,8.572,8.575555556
2017/10/10 11:30,8.58,8.58,8.57,8.58,35,30000,8.574,8.574444444
2017/10/10 13:01,8.58,8.59,8.58,8.59,612,524696,8.576,8.574444444
2017/10/10 13:02,8.59,8.6,8.58,8.59,195,167504,8.58,8.575555556
2017/10/10 13:03,8.58,8.59,8.58,8.58,168,144200,8.582,8.576666667
2017/10/10 13:04,8.58,8.59,8.58,8.59,70,60104,8.582,8.577777778
2017/10/10 13:05,8.59,8.6,8.59,8.6,151,129792,8.584,8.58
2017/10/10 13:06,8.59,8.6,8.59,8.59,68,58504,8.586,8.582222222
2017/10/10 13:07,8.59,8.59,8.58,8.59,237,203496,8.586,8.584444444
2017/10/10 13:08,8.59,8.59,8.58,8.58,136,116704,8.588,8.585555556
2017/10/10 13:09,8.58,8.59,8.58,8.58,275,236200,8.588,8.585555556
2017/10/10 13:10,8.59,8.59,8.58,8.59,177,151896,8.588,8.586666667
2017/10/10 13:11,8.58,8.59,8.58,8.59,18,15504,8.586,8.585555556
2017/10/10 13:12,8.58,8.59,8.58,8.58,77,66000,8.584,8.585555556
2017/10/10 13:13,8.58,8.58,8.57,8.58,1101,943904,8.582,8.585555556
2017/10/10 13:14,8.58,8.58,8.57,8.57,165,141496,8.582,8.584444444
2017/10/10 13:15,8.57,8.58,8.56,8.57,1361,1165896,8.578,8.582222222
2017/10/10 13:16,8.56,8.56,8.55,8.55,1978,1692400,8.574,8.578888889
2017/10/10 13:17,8.55,8.57,8.54,8.56,739,631904,8.568,8.574444444
2017/10/10 13:18,8.57,8.57,8.54,8.55,1473,1259600,8.566,8.573333333
2017/10/10 13:19,8.55,8.56,8.55,8.55,470,401904,8.56,8.568888889
2017/10/10 13:20,8.55,8.56,8.55,8.55,386,330296,8.556,8.565555556
2017/10/10 13:21,8.56,8.56,8.55,8.55,493,421496,8.556,8.563333333
2017/10/10 13:22,8.56,8.56,8.55,8.56,286,244704,8.558,8.561111111
2017/10/10 13:23,8.55,8.56,8.55,8.56,779,666400,8.554,8.557777778
2017/10/10 13:24,8.57,8.59,8.56,8.59,373,319296,8.558,8.557777778
2017/10/10 13:25,8.59,8.59,8.57,8.57,181,155304,8.566,8.561111111
2017/10/10 13:26,8.57,8.58,8.57,8.58,97,83096,8.568,8.563333333
2017/10/10 13:27,8.58,8.58,8.57,8.57,44,37808,8.572,8.564444444
2017/10/10 13:28,8.57,8.58,8.57,8.57,106,90896,8.576,8.566666667
2017/10/10 13:29,8.58,8.58,8.57,8.57,340,291504,8.578,8.57
2017/10/10 13:30,8.57,8.58,8.57,8.57,138,118296,8.574,8.571111111
2017/10/10 13:31,8.57,8.58,8.57,8.57,66,56600,8.574,8.572222222
2017/10/10 13:32,8.57,8.58,8.57,8.58,529,453504,8.572,8.574444444
2017/10/10 13:33,8.58,8.59,8.58,8.59,94,80696,8.574,8.575555556
2017/10/10 13:34,8.58,8.59,8.58,8.58,207,177600,8.574,8.574444444
2017/10/10 13:35,8.58,8.59,8.57,8.57,457,391800,8.576,8.575555556
2017/10/10 13:36,8.57,8.59,8.57,8.58,254,217800,8.576,8.574444444
2017/10/10 13:37,8.58,8.59,8.58,8.58,164,140696,8.578,8.575555556
2017/10/10 13:38,8.58,8.59,8.58,8.58,217,186304,8.578,8.575555556
2017/10/10 13:39,8.58,8.58,8.58,8.58,82,70400,8.578,8.576666667
2017/10/10 13:40,8.58,8.59,8.56,8.56,741,634896,8.578,8.577777778
2017/10/10 13:41,8.57,8.57,8.56,8.57,362,310000,8.578,8.577777778
2017/10/10 13:42,8.57,8.57,8.56,8.57,239,204704,8.576,8.576666667
2017/10/10 13:43,8.57,8.57,8.56,8.56,451,386600,8.574,8.575555556
2017/10/10 13:44,8.57,8.57,8.56,8.57,346,296400,8.572,8.574444444
2017/10/10 13:45,8.57,8.57,8.56,8.56,256,219304,8.57,8.574444444
2017/10/10 13:46,8.57,8.57,8.56,8.56,207,177296,8.57,8.573333333
2017/10/10 13:47,8.57,8.57,8.56,8.56,936,801200,8.57,8.572222222
2017/10/10 13:48,8.56,8.57,8.56,8.56,475,406896,8.568,8.57
2017/10/10 13:49,8.56,8.57,8.56,8.56,405,347008,8.566,8.567777778
2017/10/10 13:50,8.58,8.58,8.57,8.58,283,242696,8.568,8.568888889
2017/10/10 13:51,8.57,8.58,8.57,8.58,444,380800,8.568,8.568888889
2017/10/10 13:52,8.59,8.59,8.58,8.59,421,361600,8.572,8.571111111
2017/10/10 13:53,8.58,8.59,8.58,8.59,209,179400,8.576,8.572222222
2017/10/10 13:54,8.58,8.59,8.58,8.59,368,316000,8.58,8.573333333
2017/10/10 13:55,8.59,8.59,8.58,8.58,262,224800,8.582,8.575555556
2017/10/10 13:56,8.58,8.59,8.58,8.58,271,232600,8.584,8.576666667
2017/10/10 13:57,8.58,8.59,8.57,8.57,135,115800,8.582,8.578888889
2017/10/10 13:58,8.58,8.59,8.58,8.58,218,187104,8.582,8.581111111
2017/10/10 13:59,8.58,8.58,8.57,8.57,744,638496,8.582,8.581111111
2017/10/10 14:00,8.58,8.58,8.57,8.57,334,286400,8.58,8.582222222
2017/10/10 14:01,8.57,8.58,8.57,8.57,71,60896,8.578,8.58
2017/10/10 14:02,8.57,8.58,8.57,8.57,524,449200,8.576,8.578888889
2017/10/10 14:03,8.57,8.58,8.57,8.57,223,191200,8.574,8.577777778
2017/10/10 14:04,8.57,8.58,8.57,8.57,158,135504,8.572,8.575555556
2017/10/10 14:05,8.58,8.58,8.57,8.57,668,573000,8.572,8.575555556
2017/10/10 14:06,8.58,8.58,8.57,8.58,47,40296,8.574,8.575555556
2017/10/10 14:07,8.58,8.58,8.57,8.57,398,341408,8.576,8.575555556
2017/10/10 14:08,8.57,8.59,8.57,8.58,431,369896,8.576,8.574444444
2017/10/10 14:09,8.58,8.59,8.57,8.59,176,151000,8.578,8.574444444
2017/10/10 14:10,8.57,8.59,8.57,8.59,382,328000,8.576,8.574444444
2017/10/10 14:11,8.59,8.59,8.58,8.59,460,394800,8.578,8.576666667
2017/10/10 14:12,8.59,8.59,8.58,8.59,184,158000,8.58,8.578888889
2017/10/10 14:13,8.59,8.59,8.57,8.58,872,748096,8.584,8.581111111
2017/10/10 14:14,8.58,8.58,8.57,8.57,243,208400,8.584,8.581111111
