Time,Open,High,Low,Close,Volume,Amount
2022.04.01T14:49:00.000,3.83,3.859,3.825,3.859,7100,27316
2022.04.01T14:50:00.000,3.83,3.859,3.825,3.859,7100,27316
2022.04.01T14:51:00.000,3.83,3.859,3.825,3.859,7100,27316
2022.04.01T15:00:00.000,3.83,3.859,3.825,3.859,7100,27316
2022.04.06T14:48:00.000,3.851,3.919,3.851,3.875,21400,83216
2022.04.06T14:49:00.000,3.851,3.919,3.851,3.875,21400,83216
2022.04.06T14:50:00.000,3.851,3.919,3.851,3.875,21400,83216
2022.04.06T14:51:00.000,3.851,3.919,3.851,3.875,21400,83216
2022.04.06T15:00:00.000,3.851,3.919,3.851,3.875,21400,83216
2022.04.07T14:48:00.000,3.9,3.9,3.891,3.891,800,3119
2022.04.07T14:49:00.000,3.9,3.9,3.891,3.891,800,3119
2022.04.07T14:50:00.000,3.9,3.9,3.891,3.891,800,3119
2022.04.07T14:51:00.000,3.9,3.9,3.891,3.891,800,3119
2022.04.07T15:00:00.000,3.9,3.9,3.891,3.891,800,3119
2022.04.08T14:48:00.000,3.889,3.889,3.889,3.889,400,1556
2022.04.08T14:49:00.000,3.889,3.889,3.889,3.889,400,1556
2022.04.08T14:50:00.000,3.889,3.889,3.889,3.889,400,1556
2022.04.08T14:51:00.000,3.889,3.889,3.889,3.889,400,1556
2022.04.08T15:00:00.000,3.889,3.889,3.889,3.889,400,1556
2022.04.11T14:48:00.000,3.898,3.898,3.792,3.797,6800,25981
2022.04.11T14:49:00.000,3.898,3.898,3.792,3.797,6800,25981
2022.04.11T14:50:00.000,3.898,3.898,3.792,3.797,6800,25981
